cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cAMINOCP_NJRS,cAMOXCP_NJRS,cBENZPENINJ_NJRS,cCAPTOCP_NJRS,cCHLORCP_NJRS,cCOTRIMCP_NJRS,cFAFCP_NJRS,cGENTAINJ_NJRS,cHYDROCHLCP_NJRS,cIBUCP_NJRS,cMETOCLOCP_NJRS,cPARACETCP_NJRS,cMETRONCP_NJRS,cPHENOCP_NJRS,cSRO_NJRS
2016,330405,330441008,10,21,30,20,25,30,,,25,,,30,30,,,,30
2016,330405,330441008,11,21,,,,30,,,,,,,,,,,30
2016,330405,330441008,12,21,,,,30,,,15,,30,,,,,,30
2016,330405,330451010,02,21,,,,,,,,,,,,,,,
2016,330405,330451010,03,21,0,0,0,30,0,0,0,0,30,0,30,0,0,0,30
2016,330405,330451010,04,21,,,,,,,,,,,,,,,
2016,330405,330451010,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330405,330451010,07,21,,,,,,,30,,30,,,,,30,
2016,330405,330451010,08,21,,,,,,,30,,30,,,,,,
2016,330405,330451010,09,21,,,,,,,,,30,,,,,30,
2016,330405,330451010,10,21,,,,,,,30,,,,,,,30,
2016,330405,330451010,11,21,,,,,,,,,30,,,,,30,
2016,330406,330441011,01,21,,,,,,,,,,,,,,,
2016,330406,330441011,02,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,30
2016,330406,330441011,03,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330406,330441011,04,21,0,30,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330406,330441011,05,21,0,0,0,30,0,0,0,30,30,0,30,0,0,30,30
2016,330406,330441011,06,21,,,,,,,,,,,,,,,
2016,330406,330441011,07,21,,,,,,,,,,,,,,,
2016,330406,330441011,08,21,,,,,,,,,,,,,,,
2016,330406,330441011,09,21,,,,,,,,,,,,,,,
2016,330406,330441011,10,21,,,,,,,,,,,,,,,
2016,330406,330441011,12,21,,,,,,,,,,,,,,,
2016,330407,330441048,01,21,,,,30,,,,,30,,,,,30,
2016,330407,330441048,02,21,,,,30,,,,,30,,,,,,
2016,330407,330441048,04,21,0,0,0,30,0,0,30,0,30,0,0,0,0,30,0
2016,330407,330441048,05,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330407,330441048,06,21,,,,30,,,,,30,,,,,30,
2016,330407,330441048,07,21,,,,30,,,,,30,,,,,30,
2016,330407,330441048,08,21,,,,30,,,30,,30,,,,,,
2016,330407,330441048,09,21,,,,30,,,30,,30,,,,,30,
2016,330407,330441048,10,21,,,,30,,,30,,30,,,,,30,
2016,330407,330441048,11,21,,,,,,,,,,,,,,,
2016,330408,330441012,01,21,,,,,,,,,,,,,,,
2016,330408,330441012,02,21,,,,,,,,,,,,,,,
2016,330408,330441012,03,21,,,,,,,,,,,,,,,
2016,330408,330441012,04,21,,,,,,,,,,,,,,,
2016,330408,330441012,05,21,,,,,,,,,,,,,,,
2016,330408,330441012,06,21,30,30,30,,30,30,30,,,30,30,30,30,,
2016,330409,330441013,01,21,,,,,,,,,,,,,,,
2016,330409,330441013,02,21,,,,,,,30,30,30,,30,,,,30
2016,330409,330441013,03,21,0,0,30,0,0,0,0,0,30,0,30,0,0,30,30
2016,330409,330441013,04,21,0,0,30,0,0,0,30,0,30,0,0,0,0,0,30
2016,330409,330441013,05,21,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30
2016,330409,330441013,06,21,,,30,,30,,30,30,30,30,30,,,30,
2016,330409,330441013,07,21,30,,30,30,,,30,,30,30,30,30,,30,
2016,330409,330441013,08,21,30,,30,30,,30,30,,30,30,30,30,,30,
2016,330409,330441013,09,21,30,,30,,,30,30,,30,,,30,,30,30
2016,330409,330441013,10,21,0,,30,30,,,30,,30,30,,,,30,
2016,330409,330441013,11,21,,,,,,,,,,,,,,,
2016,330409,330441013,12,21,,,,30,,,,,30,,,,,,
2016,330410,330441014,01,21,,,,30,,30,30,,,,,,,,
2016,330410,330441014,02,21,,,30,30,,,,,,,,,,,
2016,330410,330441014,03,21,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0
2016,330410,330441014,04,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2016,330410,330441014,05,21,,,,30,,,30,30,30,,,,,,
2016,330410,330441014,06,21,30,,,,,,30,,30,,,,,,
2016,330410,330441014,07,21,30,,30,30,,,30,,,,,,,,
2016,330410,330441014,08,21,,,,30,,,30,,30,,,,,,
2016,330410,330441014,10,21,,,,30,,,30,,30,,,,,,
2016,330411,330441015,01,21,,,,,,,,,,,,,,,
2016,330411,330441015,02,21,,,,,,,,,,,,,,,
2016,330411,330441015,03,21,,,,,,,,,,,,,,,
2016,330411,330441015,04,21,,,,,,,,,,,,,,,
2016,330411,330441015,05,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2016,330411,330441015,06,21,,,,,,,,,,,,,,,
2016,330411,330441015,07,21,30,,,30,,30,30,,30,30,30,,,,
2016,330411,330441015,08,21,30,,,30,,30,30,,30,30,30,,,,
2016,330411,330441015,09,21,30,,,30,,30,30,,30,30,30,,,8,
2016,330411,330441015,10,21,,,,,,,,,,,,,,,
2016,330411,330441015,11,21,30,,,30,,30,30,,30,30,30,,,30,30
2016,330411,330441015,12,21,30,,,30,,30,30,,30,,,,,,30
2016,330412,330441016,02,21,30,0,30,0,0,0,0,0,30,0,0,30,0,0,30
2016,330412,330441016,03,21,30,30,30,30,30,0,30,0,30,0,0,30,0,0,0
2016,330412,330441016,04,21,30,30,30,30,30,0,30,0,30,0,0,30,0,0,0
2016,330412,330441016,09,21,,,,,,,,,,,,,,,
2016,330412,330451049,01,21,,,,,,,,,,,,,,,
2016,330412,330451049,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330412,330451049,08,21,,,,,,,,,,,,,,,
2016,330412,330451049,09,21,,,,,,,,,,,,,,,
2016,330412,330451049,10,21,,,,,,,,,,,,,,,
2016,330412,330451049,11,21,,,,,,,,,,,,,,,
2016,330412,330451049,12,21,,,,,,,,,,,,,,,
2016,330413,330441017,01,21,,,,30,,,,,30,,,,,,30
2016,330413,330441017,02,21,,,,,,,,,30,,,,,30,30
2016,330413,330441017,03,21,0,0,0,0,0,0,30,0,30,0,0,0,0,0,30
2016,330413,330441017,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330413,330441017,05,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
2016,330413,330441017,06,21,,,,,,,,,30,,,,,,
2016,330413,330441017,07,21,,,,,,,,,30,,,,,,
2016,330413,330441017,08,21,,,,,,,,,,,,,0,30,
2016,330413,330441017,09,21,,,,,,,,,30,,,,,,
2016,330413,330441017,10,21,,,,,,,,,30,,,,,,
2016,330413,330441017,11,21,,,,,,,,,30,,,,,,
2016,330414,330441018,01,21,,,,,,,30,,30,,30,,,,
2016,330414,330441018,02,21,,,,,,,30,,30,,,,,,
2016,330414,330441018,03,21,,30,,,,,30,,,,,,,,
2016,330414,330441018,04,21,0,30,0,30,0,0,30,0,0,0,0,0,0,0,0
2016,330414,330441018,05,21,0,0,0,0,0,0,30,0,30,0,0,0,0,30,0
2016,330414,330441018,06,21,30,30,15,,,10,,,,,,30,,,
2016,330414,330441018,07,21,30,30,30,,,30,30,,30,,30,30,,,
2016,330414,330441018,08,21,30,30,30,,,30,30,,,,30,30,30,,
2016,330414,330441018,09,21,30,,30,,,,30,30,,30,30,,,30,30
2016,330414,330441018,10,21,30,,30,,,,30,,,30,30,30,,30,30
2016,330414,330441018,11,21,30,30,30,,30,30,30,30,,30,30,30,30,30,
2016,330414,330441018,12,21,,,,,,,,,,,,,,,
2016,330415,330441019,01,21,,,,,,,30,,30,,30,,,,30
2016,330415,330441019,02,21,,30,,,,,30,,30,30,30,30,,,
2016,330415,330441019,03,21,,,,,,,,,,,,,,,
2016,330415,330441019,04,21,0,30,0,0,0,0,30,0,30,30,30,30,0,0,30
2016,330415,330441019,05,21,0,30,0,0,0,0,30,0,30,30,30,30,0,0,30
2016,330415,330441019,06,21,30,30,,,30,,30,,30,30,30,30,,,
2016,330415,330441019,07,21,30,30,,,,30,30,,30,30,30,30,,,
2016,330415,330441019,08,21,30,30,,,,,30,,30,30,30,,,30,
2016,330415,330441019,09,21,30,30,,,,,30,,30,30,30,,,30,
2016,330415,330441019,10,21,30,30,,,,,30,,30,30,30,30,,30,
2016,330415,330441019,11,21,,,,,,,,,,,,,,,
2016,330415,330441019,12,21,,,,,,,,,,,,,,,
2016,330415,330451020,01,21,,,,,,,,,,,,,,,
2016,330415,330451020,04,21,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30
2016,330415,330451020,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330415,330451020,08,21,,,,30,,,30,,30,,30,,,,
2016,330415,330451020,09,21,30,30,,,30,30,30,30,,30,,30,30,,30
2016,330415,330451020,11,21,,,,,,,,,,,,,,,
2016,330416,330441021,01,21,,,,,,,,,,,,,,,
2016,330416,330441021,02,21,,,,,,,,,,,,,,,
2016,330416,330441021,03,21,,,,,,,,,,,,,,,
2016,330416,330441021,04,21,,,,,,,,,,,,,,,
2016,330416,330441021,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330416,330441021,06,21,,,,,,,,,,,,,,,
2016,330416,330441021,08,21,,,,,,,,,,,,,,,
2016,330416,330441021,09,21,,,,,,,,,,,,,,,
2016,330416,330441021,11,21,,,,,,,,,,,,,,,
2016,330416,330441021,12,21,,,,,,,,,,,,,,,
2016,330416,330451022,01,21,,,,,,,,,,,,,,,
2016,330416,330451022,02,21,,,,,,,,,,,,,,,
2016,330416,330451022,03,21,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
2016,330416,330451022,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0
2016,330416,330451022,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330416,330451022,06,21,,,,,,,,,,,,,,,
2016,330416,330451022,07,21,,,,,,,,,,,,,,,
2016,330416,330451022,08,21,,,,,,,,,,,,,,,
2016,330416,330451022,09,21,30,30,30,30,30,30,30,30,30,30,30,30,20,30,
2016,330416,330451022,10,21,30,30,30,30,,,,,,,,,,,
2016,330416,330451022,11,21,,,,,,,,,,,,,,,
2016,330416,330451022,12,21,,,,,,,,,,,,,,,
2016,330417,330441023,01,21,30,30,,,,,30,,30,,30,30,,,30
2016,330417,330441023,02,21,,,,,,,,,,,,,,,
2016,330417,330441023,03,21,,,,,,,,,,,,,,,
2016,330417,330441023,04,21,30,30,0,0,0,0,30,0,30,30,30,30,0,30,0
2016,330417,330441023,05,21,30,30,0,0,0,0,30,0,30,30,30,30,0,30,0
2016,330417,330441023,06,21,30,30,,,,,30,,30,30,30,20,,0,
2016,330417,330441023,07,21,30,30,30,,,30,30,,,30,30,30,0,30,0
2016,330417,330441023,08,21,0,30,30,30,,30,30,,30,30,30,30,,30,
2016,330417,330441023,09,21,,,,,,,,,,,,,,,
2016,330417,330441023,10,21,30,30,30,30,,30,30,30,30,30,30,30,,,
2016,330417,330441023,11,21,,,,,,,,,,,,,,,
2016,330417,330441023,12,21,,,,,,,,,,,,,,,
2016,330418,330441025,01,21,,,,,,,,,,,,,,,
2016,330418,330441025,02,21,30,,,30,,,30,,30,,30,,,,30
2016,330418,330441025,03,21,30,0,0,0,0,0,30,0,30,0,30,0,0,0,30
2016,330418,330441025,04,21,30,0,0,30,0,0,30,0,0,0,30,0,0,0,30
2016,330418,330441025,05,21,30,0,0,30,0,0,30,0,30,0,30,0,0,0,30
2016,330418,330441025,06,21,30,,,30,,,30,,30,,30,,,,
2016,330418,330441025,07,21,30,,,30,,,30,,30,,30,,,,
2016,330418,330441025,08,21,30,,,30,,,30,,30,,30,,,,
2016,330418,330441025,09,21,30,,,30,,,30,,30,,30,,,,30
2016,330418,330441025,10,21,30,,,30,,,30,,30,,30,,,,
2016,330418,330441025,11,21,30,,,30,30,,30,,30,30,30,30,,,
2016,330418,330441025,12,21,30,,30,30,30,,30,30,30,,,,30,30,30
2016,330419,330441026,01,21,,,,,,,,,30,,,,,,
2016,330419,330441026,02,21,,,,,,,,,,,,,,,
2016,330419,330441026,03,21,,,,,,,15,,30,30,,,,,
2016,330419,330441026,04,21,0,30,0,0,0,0,0,0,30,30,30,0,0,0,0
2016,330419,330441026,05,21,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0
2016,330419,330441026,06,21,,,,,,,,,30,30,30,0,,,
2016,330419,330441026,07,21,,,,,,,,,30,30,30,0,,,
2016,330419,330441026,08,21,,,,,,,,,30,30,30,,,,
2016,330419,330441026,09,21,,,,,,,,,30,30,30,,,,
2016,330419,330441026,10,21,30,,,30,,,30,,30,30,30,,,,
2016,330419,330441026,11,21,30,,,30,,,30,,30,30,30,,,,
2016,330419,330441026,12,21,30,,,30,,,30,,30,,,,,,
2016,330419,330451047,01,21,,,,,,,,,,,,,,,
2016,330419,330451047,02,21,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30
2016,330419,330451047,03,21,,,,,,,,,,,,,,,
2016,330419,330451047,04,21,,,,,,,,,,,,,,,
2016,330419,330451047,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330419,330451047,07,21,,,,,,,,,,,,,,,
2016,330419,330451047,08,21,,,,,,,,,,,,,,,
2016,330419,330451047,10,21,30,30,30,30,,30,30,30,30,,30,30,30,30,30
2016,330419,330451047,11,21,,,,,,,,,,,,,,,
2016,330419,330451047,12,21,,,,,,,,,,,,,,,
2016,330420,330441027,01,21,,,,,,,30,,30,,30,30,,30,
2016,330420,330441027,02,21,,,,,,,30,,,,30,30,,30,
2016,330420,330441027,03,21,,,,,,,30,,,,30,30,,30,
2016,330420,330441027,04,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,330420,330441027,05,21,0,30,0,0,0,0,30,0,0,0,30,30,0,30,0
2016,330420,330441027,06,21,30,30,30,,,,30,,,,30,30,,30,
2016,330420,330441027,07,21,30,30,30,,,,30,,,,30,30,,30,
2016,330420,330441027,08,21,,30,,,,,30,,,30,30,30,,30,
2016,330420,330441027,09,21,,15,,,,,10,,,30,30,,,30,
2016,330420,330441027,10,21,,30,,,30,30,30,20,,30,30,30,15,30,
2016,330420,330441027,11,21,,30,15,0,30,30,30,30,,30,30,30,30,30,
2016,330420,330441027,12,21,,,,,,,10,,,,,,,,
2016,330420,330451028,01,21,,,,,,,,,,,,,,,
2016,330420,330451028,02,21,,,,,,,,,,,,,,,
2016,330420,330451028,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30
2016,330420,330451028,05,21,,,,,,,,,,,,,,,
2016,330420,330451028,07,21,,,,,,,,,,,,,,,
2016,330420,330451028,08,21,,,,,,,,,,,,,,,
2016,330420,330451028,09,21,,,,,,,,,,,,,,,
2016,330420,330451028,10,21,,,,,,,,,,,,,,,
2016,330420,330451028,12,21,,,,,,,,,,,,,,,
2016,330421,330441029,01,21,,,30,30,,,30,,30,,,,,30,30
2016,330421,330441029,02,21,0,0,0,0,,,,,,,,,,,
2016,330421,330441029,03,21,,,,30,30,,30,,30,,,,,30,30
2016,330421,330441029,04,21,0,30,30,30,0,0,30,30,30,30,30,0,0,30,30
2016,330421,330441029,05,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0
2016,330421,330441029,06,21,30,30,30,30,,30,30,30,30,30,30,30,30,30,30
2016,330421,330441029,07,21,,,,,,,,,,,,,,,
2016,330421,330441029,08,21,,,,,,,,,,,,,,,
2016,330421,330441029,09,21,,,,,,,,,,,,,,,
2016,330421,330441029,10,21,,,,,,,,,,,,,,,
2016,330421,330441029,11,21,,,,,,,,,,,,,,,
2016,330421,330452031,01,21,,,,,,,,,,,,,,,
2016,330421,330452031,02,21,,,,,,,,,,,,,,,
2016,330421,330452031,03,21,,,,,,,,,,,,,,,
2016,330421,330452031,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330421,330452031,05,21,,,,,,,,,,,,,,,
2016,330421,330452031,07,21,,,,,,,,,,,,,,,
2016,330421,330452031,08,21,,,,,,,,,,,,,,,
2016,330421,330452031,09,21,,,,,,,,,,,,,,,
2016,330421,330452031,10,21,,,,,,,,,,,,,,,
2016,330421,330452031,11,21,,,,,,,,,,,,,,,
2016,330421,330452044,03,21,,,,,,,,,,,,,,,
2016,330421,330452044,04,21,,,,,,,,,,,,,,,
2016,330421,330452044,05,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0
2016,330421,330452044,09,21,,,,,,,,,,,,,,,
2016,330421,330452044,10,21,,,,,,,,,,,,,,,
2016,330421,330452044,11,21,,,,,,,,,,,,,,,
2016,330422,330441032,01,21,,,,,,,,,,,,,,,
2016,330422,330441032,02,21,30,30,0,0,30,30,30,30,30,0,30,30,30,30,30
2016,330422,330441032,03,21,,,,,,,,,,,,,,,
2016,330422,330441032,04,21,,,,,,,,,,,,,,,
2016,330422,330441032,05,21,30,0,0,0,0,0,30,0,30,0,30,30,0,0,30
2016,330422,330441032,06,21,30,30,,,,,30,,30,30,30,30,,30,
2016,330422,330441032,07,21,,,,,,,,,,,,,,,
2016,330422,330441032,08,21,,,,,,,,,,,,,,,
2016,330422,330441032,09,21,,,,,,,,,,,,,,,
2016,330422,330441032,10,21,30,30,,,,,30,30,30,,30,,,30,
2016,330423,330441033,01,21,,,,,,,,,,,,,,,
2016,330423,330441033,02,21,,,,,,,,,,,,,,,
2016,330423,330441033,03,21,30,,,30,,,30,,,,30,,,30,
2016,330423,330441033,04,21,,,,,,,,,,,30,,,,
2016,330423,330441033,05,21,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0
2016,330423,330441033,06,21,30,,,,,,30,,,,30,,,30,
2016,330423,330441033,07,21,30,,,,,,30,,,,30,,,0,
2016,330423,330441033,08,21,,,,,,,,,,,30,,,30,
2016,330423,330441033,09,21,10,,,30,,,,,,,30,,,30,30
2016,330423,330441033,10,21,30,,,30,,,,,,,30,,,30,
2016,330423,330441033,11,21,,,,,,,,,,,,,,,
2016,330423,330441033,12,21,,,,,,,,,,,,,,,
2016,330424,330441034,01,21,,,,,,,,,,,,,,,
2016,330424,330441034,02,21,,,,,,,,,,,,,,,
2016,330424,330441034,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,330424,330441034,04,21,,,,,,,,,,,,,,,
2016,330424,330441034,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330424,330441034,06,21,,,,,,,,,,,,,,,
2016,330424,330441034,07,21,,,,,,,,,,,,,,,
2016,330424,330441034,08,21,,,,,,,,,,,,,,,
2016,330424,330441034,10,21,,,,,,,,,,,,,,,
2016,330424,330441034,11,21,,,,,,,,,,,,,,,
2016,330424,330441034,12,21,,,,,,,,,,,,,,,
2016,330424,330451045,01,21,30,,,30,,,30,30,30,,,,,30,
2016,330424,330451045,02,21,30,,,30,,,30,30,30,,,,,30,30
2016,330424,330451045,03,21,,,,,,,,,,,,,,,
2016,330424,330451045,04,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330424,330451045,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330425,330441035,01,21,,,,,,,,,,,,,,,
2016,330425,330441035,02,21,,,,,,,,,,,,,,,
2016,330425,330441035,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
2016,330425,330441035,04,21,,,,,,,,,,,,,,,
2016,330425,330441035,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
2016,330425,330441035,06,21,,,,,,,,,,,,,,,
2016,330425,330441035,07,21,,,,,,,,,,,,,,30,
2016,330425,330441035,08,21,,,,,,,,,,,,,,,
2016,330425,330441035,09,21,,,,,,,,,,,,,,,
2016,330425,330441035,10,21,,,,,,,,,,,,,,30,
2016,330425,330441035,11,21,,,,,,,,,,,,,,,
2016,330425,330441035,12,21,,,,,,,,,,,,,,,
2016,330425,330451036,01,21,,,,30,,,,,30,,,,,,
2016,330425,330451036,02,21,,,,30,,,,,30,,,,,,
2016,330425,330451036,03,21,,,,30,,,,,30,,,,,,
2016,330425,330451036,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330425,330451036,05,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330425,330451036,06,21,,,,30,,,30,,30,,,,,,
2016,330425,330451036,07,21,,,,30,,,,,30,,,,,,
2016,330425,330451036,08,21,,,,,,,,,,,,,,,
2016,330425,330451036,09,21,,,,,,,,,30,,,,,,
2016,330425,330451036,10,21,,,,,,,,,30,,,,,,
2016,330425,330451036,11,21,,,,30,,,,,30,,,,,,
2016,330426,330441038,02,21,,,,,,,,,,,,,,,
2016,330426,330441038,03,21,,,,,,,,,,,,,,,
2016,330426,330441038,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2016,330426,330441038,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,330426,330441038,08,21,,,,,,,,,,,,,,,
2016,330427,330441039,01,21,,,,,,,,,,,,,,,
2016,330427,330441039,02,21,,,,,,,,,,,,,,,
2016,330427,330441039,03,21,,,,,,,,,,,,,,,
2016,330427,330441039,04,21,,,,,,,,,,,,,,,
2016,330427,330441039,05,21,,,,,,,,,,,,,,,
2016,330427,330441039,06,21,,30,,30,30,,30,,,30,30,30,,30,30
2016,330427,330441039,07,21,,30,,30,30,,30,30,,30,30,30,,30,
2016,330427,330441039,08,21,,,,,,,,,,,,,,,
2016,330427,330441039,09,21,,30,30,30,,,30,,,30,30,,,30,30
2016,330427,330441039,10,21,,30,30,30,,,30,30,,30,30,,,30,30
2016,330427,330441039,11,21,,30,30,30,,,30,30,,30,30,,,30,30
2016,330427,330441039,12,21,,30,,30,,,,,30,30,,,,,30
2016,330427,330451040,01,21,,,,30,,,30,,30,,,,,,
2016,330427,330451040,02,21,,,,30,,,30,,30,,,,,,
2016,330427,330451040,04,21,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0
2016,330427,330451040,05,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2016,330427,330451040,06,21,30,,,30,,,30,,30,,,,,,
2016,330427,330451040,07,21,30,,,30,,,,,30,,,,,,
2016,330427,330451040,08,21,,,,30,,,,,30,,,,,,
2016,330427,330451040,09,21,,,,30,,,,,30,,,,,,
2016,330427,330451040,10,21,,,,30,,,,,30,,,,,,
2016,330427,330451040,11,21,30,,,30,,,,,30,,,,,,
2016,330427,330451040,12,21,30,,,30,,,,,30,,,,,,
2016,330427,330451041,01,21,,,,,,,,,,,,,,,
2016,330427,330451041,02,21,,,,,,,,,,,,,,,
2016,330427,330451041,03,21,,,,,,,,,,,,,,,
2016,330427,330451041,04,21,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
2016,330427,330451041,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,330427,330451041,06,21,,,,,,,,,,,,,,,
2016,330427,330451041,07,21,,,,,,,,,,,,,,,
2016,330427,330451041,08,21,,,,,,,,,,,,,,,
2016,330427,330451041,10,21,,,,,,,,,,,,,,,
2016,330427,330451041,11,21,,,,,,,,,,,,,,,
2016,330428,330441042,01,21,,,,,,,,,,,,,,,
2016,330428,330441042,02,21,0,12,0,0,30,0,0,0,0,0,30,0,0,30,0
2016,330428,330441042,03,21,,30,,30,,,30,,,,30,,,30,
2016,330428,330441042,04,21,0,12,12,30,30,0,30,0,0,0,30,0,0,30,0
2016,330428,330441042,05,21,,,,,,,,,,,,,,,
2016,330428,330441042,06,21,,30,,0,,,30,,,30,30,,,30,
2016,330428,330441042,07,21,,30,,30,30,,30,,,30,30,,30,30,
2016,330428,330441042,08,21,30,30,30,30,,,30,,0,30,30,,,0,
2016,330428,330441042,09,21,30,30,30,30,,,30,,,30,30,30,,30,
2016,330428,330441042,10,21,30,10,30,,,10,30,,,30,30,20,,30,
2016,330428,330441042,11,21,30,,,,30,,30,,,,30,,7,30,
2016,330428,330441042,12,21,,,,,,,,,,,,,,,
2016,330428,330451051,04,21,30,30,30,30,0,0,0,30,0,0,0,0,0,0,30
2016,330428,330451051,06,21,30,30,,30,30,30,30,,30,30,30,30,,30,20
2016,330428,330451051,07,21,,,,,,,,,,,,,,,
2016,330428,330451051,08,21,30,30,,30,30,30,30,,30,30,30,30,,30,30
2016,330428,330451051,09,21,30,30,,30,17,30,30,,30,30,30,30,,,30
2016,330428,330451051,10,21,30,,,30,,,30,,30,30,30,,,,30
2016,330428,330451051,11,21,,,,,,,,,,,,,,,
2016,330428,330451051,12,21,30,,,30,30,,30,30,30,30,30,30,,30,30
2016,330429,330441043,01,21,,,,,,,,,,,,,,,
2016,330429,330441043,02,21,,,,30,,,15,,,,30,,,,30
2016,330429,330441043,03,21,,,,30,,,,,,,30,,,,30
2016,330429,330441043,04,21,,,,30,,,30,,30,,30,,,,30
2016,330429,330441043,05,21,0,0,0,30,0,0,30,0,30,0,30,0,0,0,30
2016,330429,330441043,06,21,30,,30,,30,,30,30,30,,30,,,,30
2016,330429,330441043,07,21,30,,30,30,30,,30,26,30,,30,12,,,30
2016,330429,330441043,08,21,30,,30,30,30,,30,30,30,,30,,,,
2016,330429,330441043,09,21,30,,30,30,,,30,30,30,,30,,,,
2016,330429,330441043,10,21,30,,30,30,,,30,30,30,,30,,,,
2016,330429,330441043,11,21,30,,30,30,30,,30,30,30,,30,,,,
2016,330429,330441043,12,21,30,,30,30,,,30,30,30,,30,,,,
2016,330430,330451046,01,21,,,,30,,,30,,30,,,,,30,
2016,330430,330451046,02,21,,,,30,,,,,30,30,30,,,,30
2016,330430,330451046,03,21,,,,30,,,30,,30,30,30,30,,30,30
2016,330430,330451046,04,21,0,0,0,30,0,0,30,0,30,30,30,0,0,30,30
2016,330430,330451046,05,21,0,30,0,0,0,0,30,0,30,30,30,20,0,30,30
2016,330430,330451046,06,21,,30,,30,,,30,,30,30,30,30,,30,
2016,330430,330451046,07,21,,,,30,,,30,,30,,30,30,,30,
2016,330430,330451046,08,21,,,,30,,,30,,30,30,30,,,30,
2016,330430,330451046,09,21,,,30,30,,,30,,30,30,30,,,30,
2016,330430,330451046,10,21,,,30,30,,,30,,30,30,30,30,,30,
2016,330430,330451046,11,21,30,30,,30,,,30,,30,30,30,30,,30,
2016,330430,330451046,12,21,30,,30,30,,30,30,30,30,30,30,30,,,
2016,330431,330441024,02,21,,,,,,,,,,,,,,,
2016,330431,330441024,04,21,30,30,30,30,0,30,30,30,30,30,30,30,30,30,30
2016,330431,330441024,05,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,30
2016,330431,330441024,07,21,,,,,,,,,,,,,,,
2016,330431,330441024,08,21,,,,,,,,,,,,,,,
2016,330431,330441024,11,21,,,,,,,,,,,,,,,
2016,340101,340141001,01,21,,,,,,,,,,,,,,,
2016,340101,340141001,02,21,,,,,,,,,30,,,,,,
2016,340101,340141001,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340101,340141001,04,21,,,,,,,,,30,,,,,,
2016,340101,340141001,05,21,,,,,,,,,30,,,,,,
2016,340101,340141001,06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340101,340141001,07,21,0,0,0,0,,0,0,0,0,,,,,,
2016,340101,340141001,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340101,340141001,09,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340101,340141001,10,21,,,,,,,,,,,,,,,
2016,340101,340141001,11,21,,,,,,,,,,,,,,,
2016,340101,340141001,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340102,340141002,01,21,,,,,,,,,30,,,,,,
